,Man5,GnGn,AAF,AGnF,GnGnF,MGnF,NaAF,NaNaF
REF,0,0.013,0.114,0.431,0.347,0.036,0.017,0
1-2D6,0,0.011,0.101,0.409,0.377,0.032,0.021,0.011
F-1B5,0.016,0.022,0.065,0.37,0.461,0.027,0.013,0
B-1C3,0.01,0.025,0,0.039,0.823,0.058,0,0
B-2D8,0.011,0.027,0,0.041,0.817,0.059,0,0
B-2F5,0,0.023,0,0.041,0.824,0.054,0,0
2-1E3,0,0.02,0,0.022,0.861,0.065,0,0
2-2D1,0,0.015,0,0.021,0.869,0.057,0,0
2-2F2,0,0.015,0,0.021,0.869,0.057,0,0
D-2A1,0.014,0.029,0,0,0.854,0.054,0,0
F-2B6,0.011,0.047,0,0,0.814,0.069,0,0
F-2F2,0,0.034,0,0,0.842,0.059,0,0
