,Man5,AGn,GnGn,MGn,AAF,AGnF,AMF,GnGnF,MGnF,NaAF,NaGnF,NaNaF
REF,0,0.0065,0.0255,0,0.1935,0.431,0.0055,0.2315,0.017,0.046,0.014,0.0295
1-2D6,0,0,0.026,0,0.171,0.397,0,0.272,0.016,0.058,0.021,0.039
F-1B5,0.02,0,0.043,0,0.141,0.351,0.011,0.338,0.029,0.034,0.012,0.02
B-1C3,0,0,0.049,0,0,0.043,0,0.847,0.062,0,0,0
B-2D8,0,0,0.055,0,0,0.049,0,0.835,0.061,0,0,0
B-2F5,0.011,0,0.055,0,0,0.048,0,0.825,0.061,0,0,0
2-1E3,0,0,0.05,0,0,0.036,0,0.869,0.045,0,0,0
2-2D1,0,0,0.068,0,0,0.03,0,0.864,0.038,0,0,0
2-2F2,0,0,0.047,0,0,0.032,0,0.884,0.037,0,0,0
D-2A1,0.016,0,0.073,0.013,0,0.016,0,0.817,0.065,0,0,0
F-2B6,0,0,0.058,0,0,0.018,0,0.858,0.066,0,0,0
F-2F2,0.012,0,0.055,0,0,0.015,0,0.855,0.063,0,0,0
