ANN-2,ANN-3,EN/RR/PLS,Our ANN,Train Mean
19.95,33.25,35.87,4.75,55.4
1.02,9.48,16.91,0.44,44.39
12.88,1.64,26.93,5.63,47.89
19.51,25.37,35.17,5.88,47.8
3,18.39,29.64,0.56,43.43
7.11,1.74,33.56,3.63,45.54
19.36,13.1,52.87,1.79,60.82
51.7,5.68,89.2,13.56,45.45
20.11,25,42.61,2.44,59.92
3.41,8.92,40.48,0.9,57.84
5.59,14.55,57.73,2.3,65.07
100,20,52.22,0,22.78
27.07,N/A,12.01,0,10.26
5.43,N/A,3.94,0.67,4.02
27.78,N/A,8.54,0.51,16.54
24.53,27.79,36.41,0,56.19
17.12,19.62,33.1,5,57.61
23.15,28.64,42.36,3.67,63.86
10.81,6.91,26.17,1.18,39.56
21.8,22.56,25.94,1.13,45.8
6.8,5.65,10.99,3.81,36.82
1.59,1.59,12.64,1.59,27.65
3.88,4.71,1.11,0,19.04
15.67,10.26,17.38,0.57,41.93
6.32,7.48,10.02,1.62,36.12
17.21,32.56,11.35,5.56,21.28
19.2,27.23,2.19,2.67,15.29
2.73,N/A,3.03,1,19.12
1.36,N/A,4.46,0.11,21.71
7.85,N/A,9.51,0.74,14.63
1.36,N/A,2.97,0.95,6.4
14.57,N/A,7.07,2.6,16.98
